wine,source_row,feature_group_id,split
white,1915,3a174a2b786a0d8a06138f32409f7fab8410fc8f7a82f0f102ce14406a5d2161,training
white,1916,14ef9116bb84a7908a62bbf0c378f3ee20643556473ceed5be5b7cdf1f7057aa,final_evaluation
white,1917,ea55679d3af23a5040965b96b795ea1af01f5c330a6340f428b91d6946f6cc0c,training
white,1918,abe192edb6b72786451ee2ed325c69062637b56dc862b1b988beafcd176c694d,validation
white,1919,3c2581bee5295dc0ec9d132c95c380f86c6afdce3d993c372a215f123031443d,training
white,1920,2ffab540e015d2a963d7b86681766799ff3e87fd1d9870084ebcb0ed7c30d308,final_evaluation
white,1921,554e7dd8b60c8c885a941cb67048106648edae3998301559fbe572a6dad8d5f1,final_evaluation
white,1922,657415bd5b0119d9503b94ecb17394f8daf70aec5fcddb93271c604bf229eeeb,final_evaluation
white,1923,8f12c44696ebd336ea55cbfc44d7f6157febbad47f0825e629270550289735f3,training
white,1924,4c558c1884692035c25fa4b68cb67bb425443411d738b97841e36977486c115b,validation
white,1925,f401ae119fd29a13bfc19e3006aae8226bad0cf3a67ad5cbe08854abfadac0e7,final_evaluation
white,1926,080b49226d21250db8c2262b7961a451a89993485ba72dee0b49f1625e4bb5e2,training
white,1927,cdf65bb059b69e1f5e5818b9ad52f29b530b193d70f7f19b22426113c8b123ad,training
white,1928,01b1dd94263788c2bed53c594896b21804a2b5cc7a8a1d0377240451bfafa194,training
white,1929,fc80fa6eb14654afbff26b39d3bf5127ea44df9951924e79122df7e66de720ba,training
white,1930,1fc5b1581a6eac84d5c497f492a2f7670e72184adbd0adbde85a56e0cbd83005,training
white,1931,70fe51053363ab88e76a02d7eef499b3564f77f119b7a396680aac2f9e163cfb,validation
white,1932,8810c38baf7ac05070e36721796eb6ead9a695fb9a8ca3656f792c406373f411,training
white,1933,efeb2c8d721a0e8b5cbb0a782b37133027d6b8cae80a5e437bd1875cd456a8d5,training
white,1934,f07d8f8acf97c973b0fd039e77dbf11ec506c1865d346bef834721902b69af2b,training
white,1935,9ca57a7f582ea1effe63ea84b986105a82a16623404ee9942692569fb93a1d47,validation
white,1936,1fc5b1581a6eac84d5c497f492a2f7670e72184adbd0adbde85a56e0cbd83005,training
white,1937,70fe51053363ab88e76a02d7eef499b3564f77f119b7a396680aac2f9e163cfb,validation
white,1938,5caf4e491f9e90453d914addf76232ac033a6aacfef0c08f73711df7489c115b,training
white,1939,02b652dc55a623dca9444e69bc9834b873e60dab8ce74ee7a8ec85592dbd6661,training
white,1940,ea29cdaba007110c0bf845f40ad1328951e77c4a034df175f94a481f8eb0ce5b,training
white,1941,6d75ab9d6dc18759ccfad00b6e097f9e348740f0847feb2159fea013d73c0ed6,training
white,1942,ea29cdaba007110c0bf845f40ad1328951e77c4a034df175f94a481f8eb0ce5b,training
white,1943,6d75ab9d6dc18759ccfad00b6e097f9e348740f0847feb2159fea013d73c0ed6,training
white,1944,e4904c46a87b2e4c8fafba01febde0b0b39c6aa254ac969ceb03b6452e0d22c0,validation
white,1945,9eb0dcc9b17a13e988643b454f88fe8ac29feb2046c3f16d8a9eeaa80df0b5a8,training
white,1946,bc96796a03019d9ffbcacee21ff212fde9fe9de38fb1abf6dae1b237356cefb5,training
white,1947,b1ae45d9a633a9aca48426f54d3f90f6cb880bf0ae2c39bb6cffc64f6b0cb4e3,training
white,1948,550bacf0e48945de5fbebb5de0a0a36e80b3e70afbcb143f58eab1a9a574ed60,training
white,1949,3bc3847db8fdf339b9282a69c3e55df8305ed592aaa7f1e4944e9b1db8f928e5,training
white,1950,e8be3a4d8dbc99aa08f4dd0cd7336c0647045f0a8b946e0df37a0b092594ecc8,validation
white,1951,fa64ce46a30773d082529104b8672086d85c20fc14a8edb26ab38eb693d01dee,training
white,1952,d41066d1edc1c22712d96c82eaf6b42d690809181a33ee83fa711510321f3c64,training
white,1953,924fa87d91f297dd588418e082158f8b331eb63038f99193c2b55ad41beef0ed,validation
white,1954,037f4534297601ff1d01767c896b08b6041732a97317516d606d70dc5b7bd179,training
white,1955,fa64ce46a30773d082529104b8672086d85c20fc14a8edb26ab38eb693d01dee,training
white,1956,4ba897ff66e16205be1f1a4debfe9ee6a8df8a3998e8ae6ef3eacf3b2b995b91,final_evaluation
white,1957,4317e727b820e34211a6ae8576eca45f8635ddf9283aec2c89d14b689b4950d6,training
white,1958,092ef731c75c344aed66048524fade8ea07214061b7f7240835382ed162e7c42,training
white,1959,9c61a0775631ebb3dc5b18f65ca1e7f2cde57b6ecf238803f94a66d433297796,training
white,1960,9b139a9ac1fc01a030cfee3787473f88e074007bd0ac6d2065fe334bdf8d085f,training
white,1961,9b139a9ac1fc01a030cfee3787473f88e074007bd0ac6d2065fe334bdf8d085f,training
white,1962,c664e1656e44243b2c8c96852039c42b44b86ff4466d5fba48e291f622fded15,training
white,1963,169c8d80dfc330784997c156332a0a661065a36390cfad4c1ebf76a3c788435e,training
white,1964,9c61a0775631ebb3dc5b18f65ca1e7f2cde57b6ecf238803f94a66d433297796,training
white,1965,300d9f5a82eea69bf817dcdcfe8111cfc49f1ddc26b41ce513dc5cbd347e012f,final_evaluation
white,1966,61ef6c2a86931060f718cb38b68a0c0ee4dd3f894dd1e40f27dca548ee45de6e,training
white,1967,5507eb2d65d37b45b815b1226f1d81165533d41f17bd71081be90dafe6b8ca45,validation
white,1968,927b2460816af1abe77a79577a7db148295c4b2dd4602961de8d73078fb25b64,validation
white,1969,3de36b89df87b4960f9e6713a4f1e5535b5f2e752679d669ddebabbe475b76b8,training
white,1970,b340a330d8f60434900b2c65dd01a989757b93eb842e65c511171d39d527a254,final_evaluation
white,1971,0649f647df2d011b0c12dc6c4b285bff20adb4daf19eae3b638f8a650efcc9d7,validation
white,1972,b340a330d8f60434900b2c65dd01a989757b93eb842e65c511171d39d527a254,final_evaluation
white,1973,2ad5ba9561991c200ddca19ab278ee21cc02cfd0034a7f00137f147f4019f8ca,training
white,1974,1e1b761365a0546095d1a7ce0ee56861bb38e6122e0285770354c5a7575e7c55,validation
white,1975,1e1b761365a0546095d1a7ce0ee56861bb38e6122e0285770354c5a7575e7c55,validation
white,1976,652ecebc7f8293dd29a3df4a44ed24f26f913257cc94fb90e0b69f5cf26f0c20,validation
white,1977,356fa70d3c927164cf82263d9959830cdf43b9280e9ecbe671e643a178ac7df4,training
white,1978,ed6c7843473bcab84fd6cccb15c8a4569a74324fd8f54c8be0c79f261e18e58a,training
white,1979,dc1e0286fd022f8af52eb7f3d75cbe1683334f449b0777056a66c07b627c3536,validation
white,1980,8fbbffbe5bfa92e4008cc983ca6e3f3f93aea58d31b0f16c35bd81124af39076,training
white,1981,05eaaead215adc13e1de405cce8bc4aaea7ed6dcf89f212ff1e6fe292e5dd276,final_evaluation
white,1982,05eaaead215adc13e1de405cce8bc4aaea7ed6dcf89f212ff1e6fe292e5dd276,final_evaluation
white,1983,05eaaead215adc13e1de405cce8bc4aaea7ed6dcf89f212ff1e6fe292e5dd276,final_evaluation
white,1984,05eaaead215adc13e1de405cce8bc4aaea7ed6dcf89f212ff1e6fe292e5dd276,final_evaluation
white,1985,05eaaead215adc13e1de405cce8bc4aaea7ed6dcf89f212ff1e6fe292e5dd276,final_evaluation
white,1986,8d285cea3dbd812d35e7c1c28864df8085184e38371e912b70f0357fa4d5c31f,validation
white,1987,256cdc49832c89e79e2db4557b19e78727c03de1a162301e4a666bca426fee34,training
white,1988,bd6d246d44c1fcf6f2528a7915135fd3ac95452c02f19a63fff612b06e6b21be,final_evaluation
white,1989,3891e79f971811efe46a76d609e689ca7fa2376d8aeee8d2a6b230a529e5a00b,training
white,1990,aa46b35027e44c7ebc421a15e16cd178214f59cea7ca68501bffd4c110256925,final_evaluation
white,1991,6716fd4364c433e525e48b4b307b6b28e3025e8402026b43ad4077c2463498f4,training
white,1992,05eaaead215adc13e1de405cce8bc4aaea7ed6dcf89f212ff1e6fe292e5dd276,final_evaluation
white,1993,4e43602b35e86b2f3103bf3db6a263f4d856e080588694accc88b396e9e5965e,validation
white,1994,cf401923c76bdc6bf6eef42454c970407d30291c90e0faf4d094e0cb556d1ddd,validation
white,1995,b11c3e0c87cc3a5bcf13086f7b0a66901ec92d3e0f137cc06bd978de81beb990,final_evaluation
white,1996,d6fc041d429545482969b975a6b90cacd1b7abc31f43a10e02b2c6fd07c9ccca,training
white,1997,b11c3e0c87cc3a5bcf13086f7b0a66901ec92d3e0f137cc06bd978de81beb990,final_evaluation
white,1998,d6fc041d429545482969b975a6b90cacd1b7abc31f43a10e02b2c6fd07c9ccca,training
white,1999,d6fc041d429545482969b975a6b90cacd1b7abc31f43a10e02b2c6fd07c9ccca,training
white,2000,8e368c7e816b2c6ee834024dc5a6183447ba224c99d71bfdaa5bc3ae71965d52,validation
white,2001,900cb2e503757a9c619cc8f08716ad3835628513efd40ff3a3609c74e506d8b9,training
white,2002,6aef3a2e1345f972f5bbbd59995c38134be7fb84bfd8cbe92f851a0c78ec8425,final_evaluation
white,2003,96f4ecff2de576e1f29044bf64940db1b702480e4d5d0f52f32133fc18c2a5ec,validation
white,2004,cf401923c76bdc6bf6eef42454c970407d30291c90e0faf4d094e0cb556d1ddd,validation
white,2005,7a3c8ea080f356038ead05451fdae5dca285cf56eff15f2bf88b5f9af7f12758,training
white,2006,b11c3e0c87cc3a5bcf13086f7b0a66901ec92d3e0f137cc06bd978de81beb990,final_evaluation
white,2007,d6fc041d429545482969b975a6b90cacd1b7abc31f43a10e02b2c6fd07c9ccca,training
white,2008,428fbd196574fa07dd326fd8b51f9974d778f078b567b8ddb523ba0488240402,training
white,2009,00bf738f48041c744e37e7286d4112ea814d28f2d1f7b1eb8284d9177ea38128,training
white,2010,5da889dc331a2617561c76c21a2af7a834a6094e792fd08e9228fa0c86e389de,final_evaluation
white,2011,144b25b249dd95227384e81483b2fe955a1572ed25b73a4c1431702ad20a3e80,validation
white,2012,00bf738f48041c744e37e7286d4112ea814d28f2d1f7b1eb8284d9177ea38128,training
white,2013,d63ab368df7ef5a4b8634e7867e0d0ecd0202d2c19d2f8b3ad1040d418a02648,final_evaluation
white,2014,60c3000b3c0e2a2b64f6c3dd3d0b6a9d767054c7b17ca178fd93d361492132e2,training
white,2015,6cbfeebe7e26bdeb4563547169735cde094d0054eb3b1a234a36f4ab35623614,validation
white,2016,f1f504d7345854b606b3a35595fa8ea2a72f0dfb212ee5f3ffc1234cb77e48ac,training
white,2017,544572fdb8f946a1ae1e349d7060937a2b3e82b43474e6f5a8188db212af2a24,training
white,2018,6cbfeebe7e26bdeb4563547169735cde094d0054eb3b1a234a36f4ab35623614,validation
white,2019,24a82bf2d558116266db6ddcda67527890d39a46e223ed2d37537f32d95749ad,training
white,2020,60c3000b3c0e2a2b64f6c3dd3d0b6a9d767054c7b17ca178fd93d361492132e2,training
white,2021,c849655b2c4a3159a0870125535ff3187ca578a11d9c99903c4e4121f716a751,final_evaluation
white,2022,47e8872eb1c00a3ebfd259e4bcbcd508cdd2e90256e01186d0114bf0e9978e35,final_evaluation
white,2023,8863cb4241ea5085eda4a3445166dd4c4f047697a9da7acc2eeb85f1b121bcc0,training
white,2024,47e8872eb1c00a3ebfd259e4bcbcd508cdd2e90256e01186d0114bf0e9978e35,final_evaluation
white,2025,d203376b3daf4c432ce7b3cd8ab8d9ec2fa753ca0fe1790479977b4ef9696248,validation
white,2026,5641f22e257b3578f71e72e4682b63c378f9768a1a5293a73c0df8d95e23536e,training
white,2027,9d7ab6059961b0f73e4d613d8dfcbf418c14309f9c66ed922f633f0e2a3304af,training
white,2028,a40bfe5030c3033a3bf6a6bc79bd2dd7a346c54eba467a1bcacfb430f6bacefa,training
white,2029,6a00e2f6964c9fcf92b7aaf3eba94a5733fcd20daace783270f4b58aba6bc145,validation
white,2030,8863cb4241ea5085eda4a3445166dd4c4f047697a9da7acc2eeb85f1b121bcc0,training
white,2031,20376bda33be84d0dd346233a0726913711f8c80cb044fcabe00345cabbad865,validation
white,2032,1b488b1cbd1f88eed0f4dfdebaac8b6523579d02174cfdf282f51385a31eab55,training
white,2033,2af585947bc570fcd7d17b42aeaf290f0fbfcf928a2f96fc86313dc64f3ee40d,validation
white,2034,5e7aa719d93cdb23dc683e6dfa0fd1cdf6900868e3f362a8a769781b86a1e1f6,training
white,2035,1f28150d6bdb3851792ccd4c7ef1cc1fabb5989ce924d1417ede6eea689efa75,training
white,2036,59ef6276669f540c98d4fd3cad2cbfc3ab099ccf8a07a9238f7ad98b709b268f,training
white,2037,7819870c042c04078eb373979dfbf66468be7fe2353b669d5266a8bb2b766540,training
white,2038,1b488b1cbd1f88eed0f4dfdebaac8b6523579d02174cfdf282f51385a31eab55,training
white,2039,288e32bd1db218f89a4d20e79534529515690080f7a077b741d140846a216b25,validation
white,2040,98e561c5f8efa90e8f484de926d814f36b6b8b126588700f21e9d186031e6339,training
white,2041,e3ae4beacf99244b84837888d9344ba613b4b7158c1e609dd3ebaa5b7f861cdb,final_evaluation
white,2042,288e32bd1db218f89a4d20e79534529515690080f7a077b741d140846a216b25,validation
white,2043,2a6711657b238da0a9291ad89a14a92e77c0593aa08fbd3f18dd980cce506964,final_evaluation
white,2044,e27561072bb1c53b82eba397c1b88bbf021b205ab44bef8631eccea4e184b466,training
white,2045,f5d49ffd3ca26403dcfcdd9c89d0ee2fe0184a8ae514d2a262225f3cb786e784,final_evaluation
white,2046,98e561c5f8efa90e8f484de926d814f36b6b8b126588700f21e9d186031e6339,training
white,2047,6b2a6f2450c9df0732c6a1fba41284876e99378b8ff058e5cb376c0a0d241878,training
white,2048,291c9e5c8a3574bf07400c6f6cfda6e796a85049e94c7bf07eef0940444aae0b,training
white,2049,728201ce500ea725268040c39b627902845ef9b358a136e8ccf0ddbcbcf3f78c,training
white,2050,023410626ec583cad6e8d8997f745a5c506b6e12eef5bc7d1f8371ce8239ac10,final_evaluation
white,2051,e72f54a996bdba5e87e66c279974bb8c0d31d289e5ef26c647933daf9f53cb84,training
white,2052,824a3c315bc55dcf866e5efb4c3e7c7c5c10754f62837b374f32e00728f606f0,validation
white,2053,824a3c315bc55dcf866e5efb4c3e7c7c5c10754f62837b374f32e00728f606f0,validation
white,2054,d40574c82b7790d0b794a40044c8964bb87f8001dca827ba1b6602ef5b222105,validation
white,2055,d40574c82b7790d0b794a40044c8964bb87f8001dca827ba1b6602ef5b222105,validation
white,2056,ce896018ff48ec15adaa14396f61692679c8f251c441d500603abc0089e30ec5,validation
white,2057,824a3c315bc55dcf866e5efb4c3e7c7c5c10754f62837b374f32e00728f606f0,validation
white,2058,89b231e41eff22d9c39eeba4445a760531af63694ae82632025e2588e10b1703,final_evaluation
white,2059,7306e5d909c12fed67bb971c82056c908de746a4b0c329daca45c56981ac72d7,final_evaluation
white,2060,cb644b0f62a4d25bc8af9ff23f5d7c92a72b139c22b630495670f5fab76f69d7,training
white,2061,07aa5d40dec817f124779629ce5232dc96c6c1e95ef76939225ad389732e0e88,training
white,2062,0f0e12880eb60d2d0500a26fd99bc4efeed3e2f7ad965d6511e584ee97f7203c,training
white,2063,1ad184a00b63b93ddc6241abe188a5b403e0d110be1979b8cf8b5b7daa984918,final_evaluation
white,2064,6113423d65d72aa76c6e9d2b0e09bd8fe1c1b827f08aac4408b2b790eb1a5bad,validation
white,2065,41cef49c0f4227b600eaa8de09779baf3a00931f9d2b2fb8a0dd4dcc953983b8,final_evaluation
white,2066,a571fb98a205b2fc9295933c0dfe77edf987cc049c005295ce830f203be14268,training
white,2067,2565124dbc74435cdc7573eb4f0e1a3dd120974882c7f5b33653bdc9fa28ef4f,training
white,2068,d3b9e125acd78b74c1084707ded79faa21fdbf618c1f119f56a0e6ac2809dc2e,final_evaluation
white,2069,141e74246c3fe3d424ac30f446f2199ec2c50e3cb3800ef4ef5f2fb33a579d77,training
white,2070,599700775a7887a7de9e1839cc57aecaa26a0fdc8a6c6010de0f54312afeaa87,training
white,2071,649f121db65173cdd9b63a4e58d4e1507fb943905aaa3b604bfb752977bae00e,training
white,2072,cbd494c4136d0f270abfe4c1c665b2a954c9561d76063c753c27579eb399f112,training
white,2073,d5265a6c0bc0510e8a5f4e7419e882b9ca3f938dd7268d025ab8b87eb95972f2,validation
white,2074,5d70092495141896080014b84ba8b358abb2289b7e3bf5ef1c36c80800cc1e52,final_evaluation
white,2075,41cef49c0f4227b600eaa8de09779baf3a00931f9d2b2fb8a0dd4dcc953983b8,final_evaluation
white,2076,6113423d65d72aa76c6e9d2b0e09bd8fe1c1b827f08aac4408b2b790eb1a5bad,validation
white,2077,30435d4e7c54cd3b8533f9a42ed5177f5d4d9aa3925cad9bf8d7453bfc50be9a,validation
white,2078,1357637d80f0d264df199dd0016915b7821946c0cd0ef5c7762cf47b8aa6696a,final_evaluation
white,2079,b1d0f83436e1241eb3c92bdda72ffe33364f3d8ef4942fe92a5aec3d34c0b890,training
white,2080,5012018f1362ba4c7a97e2e7b25ebd27c15e38dfe6cddaae7040a44687e8fbff,training
white,2081,30435d4e7c54cd3b8533f9a42ed5177f5d4d9aa3925cad9bf8d7453bfc50be9a,validation
white,2082,282f086ad02baeea752481186de919360746f4b325682f5566f3004af37e1601,training
white,2083,b0fd548c552f4e9c2b883fa22d40679df91c42c1bcff537bd7dcd9769b25a61e,training
white,2084,ed9715ead2aa11772d429963b67c33528bd3173764f7c8ab352259c081918fa2,validation
white,2085,61b68a384cdcbbf854600c25aa538d27a880c3e5f8a0be39f690d631f6bda13e,training
white,2086,61b68a384cdcbbf854600c25aa538d27a880c3e5f8a0be39f690d631f6bda13e,training
white,2087,841de2739973e2e1fed275b5739739e6007ad7f9961ce1b07532c746b10294e9,training
white,2088,ddef51f1797703f5990c58b2d9e84d300c5ac017227bbddb446f3027a718d932,final_evaluation
white,2089,059688991d73b2741b4657269805691629abb9f775317a71566347baf4b1e5fc,final_evaluation
white,2090,61b68a384cdcbbf854600c25aa538d27a880c3e5f8a0be39f690d631f6bda13e,training
white,2091,d7964f1d1e589fdc09af839add8d351d946fcfca629624c4aa43920009ff0029,training
white,2092,a0213720a66a96c610c37c60d23e51bffc40b99d8cb5578824688abf2b065d98,final_evaluation
white,2093,e3561c3bcc257f4e44ab88efa7231161d7d760cbfa3c5058af617a57ce29a71f,training
white,2094,2f0368c4c35de4bd3ca020c9e80d5c3767307d271727a5b5d13de9ef3a58c7bb,final_evaluation
white,2095,2f0368c4c35de4bd3ca020c9e80d5c3767307d271727a5b5d13de9ef3a58c7bb,final_evaluation
white,2096,8c788c8b3fbfb1868c70e00d0b17e5ede293cb38a2e2c73689db045303b370f7,final_evaluation
white,2097,5511c3d28e9a1697420a581878a06de4d4e044ec2b0c0e32247593cb81cf8383,final_evaluation
white,2098,55ef1488f44ca486627544c5200d61ac6a49c8cf0e243b736569e9e76ec13379,training
white,2099,b6256c4ab7784f2a7ce8076d6bef5c6bae289dcf6ed7497c5a5a854273243b31,validation
white,2100,9d0c18c585e83a610812d5be66d21969de7de39d27c7af45fe7ddfcd629974a1,final_evaluation
white,2101,55ef1488f44ca486627544c5200d61ac6a49c8cf0e243b736569e9e76ec13379,training
white,2102,d349350588fdcc20af61e51b32d55a6cbc8fb6d1013cc0e382f12252e2f2666e,validation
white,2103,dc321795f791e98b3da5b61d28468bfc3a6ed3c2ce947ec96a0bc040a3dc1def,training
white,2104,aebdc903af8ec93c24870147a197ed651d1e8c70479d653f10069e2eaf6d6add,training
white,2105,9d0c18c585e83a610812d5be66d21969de7de39d27c7af45fe7ddfcd629974a1,final_evaluation
white,2106,5511c3d28e9a1697420a581878a06de4d4e044ec2b0c0e32247593cb81cf8383,final_evaluation
white,2107,078f6853f6b81e110962685bf7b786c209ffb3dc5f9ac2bf2f177f0d49b165b5,training
white,2108,a4e7dc9427a65f6b7055d55870ddb378fd88efb33a6e1e5b7225e89bb14f82cb,final_evaluation
white,2109,b6256c4ab7784f2a7ce8076d6bef5c6bae289dcf6ed7497c5a5a854273243b31,validation
white,2110,cf7c00158b68e0415dd7a63198bd2bfc2598b852c451a744075688b22f0fff7b,final_evaluation
white,2111,e4bac67eb0e56af844fc55c16fd986003f671a6951c8b329b0fbf003dc9d7b49,training
white,2112,e4bac67eb0e56af844fc55c16fd986003f671a6951c8b329b0fbf003dc9d7b49,training
white,2113,e4bac67eb0e56af844fc55c16fd986003f671a6951c8b329b0fbf003dc9d7b49,training
white,2114,3d5ab091a5f5a4abfaafe78dc061ab25426f91a91c60f654131da6a33e5a683e,final_evaluation
white,2115,cf7c00158b68e0415dd7a63198bd2bfc2598b852c451a744075688b22f0fff7b,final_evaluation
white,2116,e4bac67eb0e56af844fc55c16fd986003f671a6951c8b329b0fbf003dc9d7b49,training
white,2117,d24a4e8cdaf217e7a9e3c1519232e8bb366704bcd2ca535469f3909b915cfb69,training
white,2118,0d08aef4f2c7a1cd4fdc156bc0648385283df694249a12401e4676d427f9d17c,validation
white,2119,9c6a34b1a3341bc75abaafc8a52d220c34490619f868c143a13adeefac8d3f81,training
white,2120,cc08fe0dac0ba3cdd95f8231ebd7c3a57874f8b8126aa4f52796a33e3680412f,training
white,2121,bce7e92bcc835c50f5b47fab1b1e55cd899d741158edcc89e2dbdd571c77fd6e,validation
white,2122,b91fb207bbdf98d68e112f4274051f60cbd5bab124b4b53826ce991bee8794d0,final_evaluation
white,2123,86f94819636412ae8076000437a78871b9bb1240f224d039e1df8df61a32655b,training
white,2124,bce7e92bcc835c50f5b47fab1b1e55cd899d741158edcc89e2dbdd571c77fd6e,validation
white,2125,b91fb207bbdf98d68e112f4274051f60cbd5bab124b4b53826ce991bee8794d0,final_evaluation
white,2126,14e36b602e2c8c181e6b4a037505f24a939c93b12cad6c29f5bc7ab07642a2fb,training
white,2127,ce0f782973d029b1b4043a59f7050e1e12fd02298666618908d35a967f15b492,validation
white,2128,847b2eeac73cff3ff2da4fac7f3970ad50f0aae139efcd98f4976278bc73bc87,final_evaluation
white,2129,aacbb8fc0ae162aa0fcf219d8cbe5ed4d6425643289ebe5939d382e35d8583d0,validation
white,2130,d24d41146185170f1e642b11c35ec2873c821b9d9ac4d8bbd9fae2ef03e03938,training
white,2131,475828f4a7a3a2ac5803985e6621f074819974400756e6acdd9d44875837522a,training
white,2132,1c3fa6f7f2986d355cc78b0534e119f788d5b1f5e1973c714e49f259958e6b3e,training
white,2133,1c3fa6f7f2986d355cc78b0534e119f788d5b1f5e1973c714e49f259958e6b3e,training
white,2134,97734c1e60f2f4adae261cb9587042a76b54bd714050608383c2f9bb76aeea10,training
white,2135,54f6c4d4e95e8edc9094310f5c9bfd152de1f8f2b4610e7ee961a12687f6208b,training
white,2136,7d1e3d032193b71389141325f5934d0af57abecdb3bd1d0c05ae56fc71885578,training
white,2137,4d37c743e9cbff1b1009078bb82dc26a51c3d6558de303205ddb19a1e79178ee,training
white,2138,7d1e3d032193b71389141325f5934d0af57abecdb3bd1d0c05ae56fc71885578,training
white,2139,9d652b4e3f8ae9d4050c0c8eab3f7f39e4931bc80c9eb62274e14c4c459ff1cf,training
white,2140,506cbf318d645dfc99f128074f22a23dc61488916a1f4922c6e9528355ddbe94,final_evaluation
white,2141,71b17e55d9a8adb75e5fffe97e44f5c1e5f598b0209e27ae839d7964cb8af726,final_evaluation
white,2142,71b17e55d9a8adb75e5fffe97e44f5c1e5f598b0209e27ae839d7964cb8af726,final_evaluation
white,2143,68c4cae93260da4989df247e7a21e639d761f6a653e2d0df9c879716c88a04f0,validation
white,2144,284a08d8b79cfe87513d6c3dbcc05897a19bcce788a836e7ff3720175f3219db,training
white,2145,3858d53c45176fa7262e8b2aced9aa475f9ce75024516376e1e88662fd932a09,training
white,2146,f1def8a40f84a0d622962bcee3e711789ec13c483be678ff8daa204acf501e38,training
white,2147,c45c22385b4646253f2377b219d179aed8b2e18b0e13937e6753c0e16790fef7,training
white,2148,d0fd000720e161c71dc641878d1b4cb4c97f080cec051859981650371459d883,final_evaluation
white,2149,506cbf318d645dfc99f128074f22a23dc61488916a1f4922c6e9528355ddbe94,final_evaluation
white,2150,58177e9d7ffd7c571394fb0639b3a033820887ac95cc2a9459b878f29a0b17d6,training
white,2151,35266cc990a8f9099128855aea17dfda4c45c3907c9dca7fce02fd6c9e50ca13,training
